timestamp,device_id,gas,client,pressure,temperature,volume
2026-04-22 02:00:00,BTL-CO2-0078,CO2,BeerCraft,29.0,15.38,1.16
2026-04-22 03:00:00,BTL-CO2-0078,CO2,BeerCraft,29.05,15.03,1.162
2026-04-22 04:00:00,BTL-CO2-0078,CO2,BeerCraft,29.09,15.2,1.164
2026-04-22 05:00:00,BTL-CO2-0078,CO2,BeerCraft,29.12,15.15,1.165
2026-04-22 06:00:00,BTL-CO2-0078,CO2,BeerCraft,29.03,15.19,1.161
2026-04-22 07:00:00,BTL-CO2-0078,CO2,BeerCraft,28.94,15.47,1.158
2026-04-22 08:00:00,BTL-CO2-0078,CO2,BeerCraft,28.94,16.15,1.158
2026-04-22 09:00:00,BTL-CO2-0078,CO2,BeerCraft,28.93,17.95,1.157
2026-04-22 10:00:00,BTL-CO2-0078,CO2,BeerCraft,28.94,18.51,1.158
2026-04-22 11:00:00,BTL-CO2-0078,CO2,BeerCraft,28.87,19.33,1.155
2026-04-22 12:00:00,BTL-CO2-0078,CO2,BeerCraft,28.83,19.91,1.153
2026-04-22 13:00:00,BTL-CO2-0078,CO2,BeerCraft,28.84,19.99,1.154
2026-04-22 14:00:00,BTL-CO2-0078,CO2,BeerCraft,28.75,19.92,1.15
2026-04-22 15:00:00,BTL-CO2-0078,CO2,BeerCraft,28.7,19.89,1.148
2026-04-22 16:00:00,BTL-CO2-0078,CO2,BeerCraft,28.62,19.47,1.145
2026-04-22 17:00:00,BTL-CO2-0078,CO2,BeerCraft,28.61,19.32,1.144
2026-04-22 18:00:00,BTL-CO2-0078,CO2,BeerCraft,28.58,18.18,1.143
2026-04-22 19:00:00,BTL-CO2-0078,CO2,BeerCraft,28.53,18.84,1.141
2026-04-22 20:00:00,BTL-CO2-0078,CO2,BeerCraft,28.42,18.6,1.137
2026-04-22 21:00:00,BTL-CO2-0078,CO2,BeerCraft,28.42,18.67,1.137
2026-04-22 22:00:00,BTL-CO2-0078,CO2,BeerCraft,28.4,17.43,1.136
2026-04-22 23:00:00,BTL-CO2-0078,CO2,BeerCraft,28.37,16.66,1.135
2026-04-23 00:00:00,BTL-CO2-0078,CO2,BeerCraft,28.39,16.17,1.135
2026-04-23 01:00:00,BTL-CO2-0078,CO2,BeerCraft,28.35,15.37,1.134
2026-04-23 02:00:00,BTL-CO2-0078,CO2,BeerCraft,28.39,15.42,1.135
2026-04-23 03:00:00,BTL-CO2-0078,CO2,BeerCraft,28.44,15.62,1.138
2026-04-23 04:00:00,BTL-CO2-0078,CO2,BeerCraft,28.43,16.02,1.137
2026-04-23 05:00:00,BTL-CO2-0078,CO2,BeerCraft,28.46,16.48,1.138
2026-04-23 06:00:00,BTL-CO2-0078,CO2,BeerCraft,28.5,15.79,1.14
2026-04-23 07:00:00,BTL-CO2-0078,CO2,BeerCraft,28.46,15.51,1.138
2026-04-23 08:00:00,BTL-CO2-0078,CO2,BeerCraft,28.47,16.07,1.139
2026-04-23 09:00:00,BTL-CO2-0078,CO2,BeerCraft,28.44,16.48,1.137
2026-04-23 10:00:00,BTL-CO2-0078,CO2,BeerCraft,28.38,17.68,1.135
2026-04-23 11:00:00,BTL-CO2-0078,CO2,BeerCraft,28.36,18.17,1.134
2026-04-23 12:00:00,BTL-CO2-0078,CO2,BeerCraft,28.27,18.84,1.131
2026-04-23 13:00:00,BTL-CO2-0078,CO2,BeerCraft,28.19,18.64,1.128
2026-04-23 14:00:00,BTL-CO2-0078,CO2,BeerCraft,28.16,19.42,1.127
2026-04-23 15:00:00,BTL-CO2-0078,CO2,BeerCraft,28.07,20.04,1.123
2026-04-23 16:00:00,BTL-CO2-0078,CO2,BeerCraft,27.95,19.98,1.118
2026-04-23 17:00:00,BTL-CO2-0078,CO2,BeerCraft,27.89,20.02,1.115
2026-04-23 18:00:00,BTL-CO2-0078,CO2,BeerCraft,27.83,19.13,1.113
2026-04-23 19:00:00,BTL-CO2-0078,CO2,BeerCraft,27.71,18.83,1.108
2026-04-23 20:00:00,BTL-CO2-0078,CO2,BeerCraft,27.7,18.0,1.108
2026-04-23 21:00:00,BTL-CO2-0078,CO2,BeerCraft,27.68,17.8,1.107
2026-04-23 22:00:00,BTL-CO2-0078,CO2,BeerCraft,27.69,17.3,1.107
2026-04-23 23:00:00,BTL-CO2-0078,CO2,BeerCraft,27.68,16.86,1.107
2026-04-24 00:00:00,BTL-CO2-0078,CO2,BeerCraft,27.62,15.97,1.105
2026-04-24 01:00:00,BTL-CO2-0078,CO2,BeerCraft,27.55,15.57,1.102
2026-04-24 02:00:00,BTL-CO2-0078,CO2,BeerCraft,27.42,15.1,1.097
2026-04-24 03:00:00,BTL-CO2-0078,CO2,BeerCraft,27.34,14.85,1.094
2026-04-24 04:00:00,BTL-CO2-0078,CO2,BeerCraft,27.29,15.12,1.092
2026-04-24 05:00:00,BTL-CO2-0078,CO2,BeerCraft,27.24,16.32,1.089
2026-04-24 06:00:00,BTL-CO2-0078,CO2,BeerCraft,27.1,16.71,1.084
2026-04-24 07:00:00,BTL-CO2-0078,CO2,BeerCraft,27.08,17.12,1.083
2026-04-24 08:00:00,BTL-CO2-0078,CO2,BeerCraft,27.04,18.04,1.082
2026-04-24 09:00:00,BTL-CO2-0078,CO2,BeerCraft,26.97,18.2,1.079
2026-04-24 10:00:00,BTL-CO2-0078,CO2,BeerCraft,26.98,18.46,1.079
2026-04-24 11:00:00,BTL-CO2-0078,CO2,BeerCraft,26.93,18.44,1.077
2026-04-24 12:00:00,BTL-CO2-0078,CO2,BeerCraft,26.85,19.38,1.074
2026-04-24 13:00:00,BTL-CO2-0078,CO2,BeerCraft,26.81,20.53,1.073
2026-04-24 14:00:00,BTL-CO2-0078,CO2,BeerCraft,26.77,20.98,1.071
2026-04-24 15:00:00,BTL-CO2-0078,CO2,BeerCraft,26.75,20.4,1.07
2026-04-24 16:00:00,BTL-CO2-0078,CO2,BeerCraft,26.7,20.63,1.068
2026-04-24 17:00:00,BTL-CO2-0078,CO2,BeerCraft,26.67,20.05,1.067
2026-04-24 18:00:00,BTL-CO2-0078,CO2,BeerCraft,26.68,19.41,1.067
2026-04-24 19:00:00,BTL-CO2-0078,CO2,BeerCraft,26.64,18.89,1.065
2026-04-24 20:00:00,BTL-CO2-0078,CO2,BeerCraft,26.64,18.48,1.065
2026-04-24 21:00:00,BTL-CO2-0078,CO2,BeerCraft,26.63,18.01,1.065
2026-04-24 22:00:00,BTL-CO2-0078,CO2,BeerCraft,26.54,17.72,1.061
2026-04-24 23:00:00,BTL-CO2-0078,CO2,BeerCraft,26.51,17.52,1.06
2026-04-11 00:00:00,BTL-CO2-0079,CO2,BeerCraft,55.48,15.81,2.219
2026-04-11 01:00:00,BTL-CO2-0079,CO2,BeerCraft,55.48,15.49,2.219
2026-04-11 02:00:00,BTL-CO2-0079,CO2,BeerCraft,55.34,15.53,2.214
2026-04-11 03:00:00,BTL-CO2-0079,CO2,BeerCraft,55.27,15.7,2.211
2026-04-11 04:00:00,BTL-CO2-0079,CO2,BeerCraft,55.27,15.92,2.211
2026-04-11 05:00:00,BTL-CO2-0079,CO2,BeerCraft,55.27,15.72,2.211
2026-04-11 06:00:00,BTL-CO2-0079,CO2,BeerCraft,55.26,16.49,2.21
2026-04-11 07:00:00,BTL-CO2-0079,CO2,BeerCraft,55.35,17.2,2.214
2026-04-11 08:00:00,BTL-CO2-0079,CO2,BeerCraft,55.4,17.8,2.216
2026-04-11 09:00:00,BTL-CO2-0079,CO2,BeerCraft,55.48,17.93,2.219
2026-04-11 10:00:00,BTL-CO2-0079,CO2,BeerCraft,55.48,18.07,2.219
2026-04-11 11:00:00,BTL-CO2-0079,CO2,BeerCraft,55.39,18.11,2.216
2026-04-11 12:00:00,BTL-CO2-0079,CO2,BeerCraft,55.37,19.16,2.215
2026-04-11 13:00:00,BTL-CO2-0079,CO2,BeerCraft,55.35,19.12,2.214
2026-04-11 14:00:00,BTL-CO2-0079,CO2,BeerCraft,55.33,18.78,2.213
2026-04-11 15:00:00,BTL-CO2-0079,CO2,BeerCraft,55.36,19.26,2.214
2026-04-11 16:00:00,BTL-CO2-0079,CO2,BeerCraft,55.31,19.11,2.213
2026-04-11 17:00:00,BTL-CO2-0079,CO2,BeerCraft,55.33,19.03,2.213
2026-04-11 18:00:00,BTL-CO2-0079,CO2,BeerCraft,55.26,18.25,2.21
2026-04-11 19:00:00,BTL-CO2-0079,CO2,BeerCraft,55.14,17.66,2.205
2026-04-11 20:00:00,BTL-CO2-0079,CO2,BeerCraft,55.09,17.75,2.204
2026-04-11 21:00:00,BTL-CO2-0079,CO2,BeerCraft,55.03,16.96,2.201
2026-04-11 22:00:00,BTL-CO2-0079,CO2,BeerCraft,55.03,15.98,2.201
2026-04-11 23:00:00,BTL-CO2-0079,CO2,BeerCraft,55.08,16.08,2.203
2026-04-12 00:00:00,BTL-CO2-0079,CO2,BeerCraft,55.08,16.05,2.203
2026-04-12 01:00:00,BTL-CO2-0079,CO2,BeerCraft,55.04,15.97,2.202
2026-04-12 02:00:00,BTL-CO2-0079,CO2,BeerCraft,55.01,15.93,2.201
2026-04-12 03:00:00,BTL-CO2-0079,CO2,BeerCraft,54.99,16.48,2.2
2026-04-12 04:00:00,BTL-CO2-0079,CO2,BeerCraft,54.98,15.97,2.199
2026-04-12 05:00:00,BTL-CO2-0079,CO2,BeerCraft,54.98,16.11,2.199
2026-04-12 06:00:00,BTL-CO2-0079,CO2,BeerCraft,55.02,16.02,2.201
2026-04-12 07:00:00,BTL-CO2-0079,CO2,BeerCraft,55.01,17.33,2.2
2026-04-12 08:00:00,BTL-CO2-0079,CO2,BeerCraft,55.02,17.56,2.201
2026-04-12 09:00:00,BTL-CO2-0079,CO2,BeerCraft,55.04,18.38,2.202
2026-04-12 10:00:00,BTL-CO2-0079,CO2,BeerCraft,54.97,19.18,2.199
2026-04-12 11:00:00,BTL-CO2-0079,CO2,BeerCraft,55.01,19.11,2.2
2026-04-12 12:00:00,BTL-CO2-0079,CO2,BeerCraft,54.87,19.46,2.195
2026-04-12 13:00:00,BTL-CO2-0079,CO2,BeerCraft,54.85,20.46,2.194
2026-04-12 14:00:00,BTL-CO2-0079,CO2,BeerCraft,54.85,21.25,2.194
2026-04-12 15:00:00,BTL-CO2-0079,CO2,BeerCraft,54.87,21.14,2.195
2026-04-12 16:00:00,BTL-CO2-0079,CO2,BeerCraft,54.86,20.94,2.194
2026-04-12 17:00:00,BTL-CO2-0079,CO2,BeerCraft,54.83,20.49,2.193
2026-04-12 18:00:00,BTL-CO2-0079,CO2,BeerCraft,54.82,19.74,2.193
2026-04-12 19:00:00,BTL-CO2-0079,CO2,BeerCraft,54.78,19.46,2.191
2026-04-12 20:00:00,BTL-CO2-0079,CO2,BeerCraft,54.75,18.82,2.19
2026-04-12 21:00:00,BTL-CO2-0079,CO2,BeerCraft,54.73,18.52,2.189
2026-04-12 22:00:00,BTL-CO2-0079,CO2,BeerCraft,54.73,17.24,2.189
2026-04-12 23:00:00,BTL-CO2-0079,CO2,BeerCraft,54.61,16.37,2.184
2026-04-13 00:00:00,BTL-CO2-0079,CO2,BeerCraft,54.54,15.61,2.182
2026-04-13 01:00:00,BTL-CO2-0079,CO2,BeerCraft,54.53,15.76,2.181
2026-04-13 02:00:00,BTL-CO2-0079,CO2,BeerCraft,54.49,15.5,2.18
2026-04-13 03:00:00,BTL-CO2-0079,CO2,BeerCraft,54.47,15.28,2.179
2026-04-13 04:00:00,BTL-CO2-0079,CO2,BeerCraft,54.38,15.59,2.175
2026-04-13 05:00:00,BTL-CO2-0079,CO2,BeerCraft,54.26,16.59,2.17
2026-04-13 06:00:00,BTL-CO2-0079,CO2,BeerCraft,54.12,17.02,2.165
2026-04-13 07:00:00,BTL-CO2-0079,CO2,BeerCraft,54.04,17.35,2.162
2026-04-13 08:00:00,BTL-CO2-0079,CO2,BeerCraft,53.93,18.29,2.157
2026-04-13 09:00:00,BTL-CO2-0079,CO2,BeerCraft,53.85,18.31,2.154
2026-04-13 10:00:00,BTL-CO2-0079,CO2,BeerCraft,53.71,18.88,2.148
2026-04-13 11:00:00,BTL-CO2-0079,CO2,BeerCraft,53.66,20.37,2.146
2026-04-13 12:00:00,BTL-CO2-0079,CO2,BeerCraft,53.43,20.65,2.137
2026-04-13 13:00:00,BTL-CO2-0079,CO2,BeerCraft,53.34,20.95,2.134
2026-04-13 14:00:00,BTL-CO2-0079,CO2,BeerCraft,53.13,20.08,2.125
2026-04-13 15:00:00,BTL-CO2-0079,CO2,BeerCraft,53.05,20.47,2.122
2026-04-13 16:00:00,BTL-CO2-0079,CO2,BeerCraft,52.95,21.09,2.118
2026-04-13 17:00:00,BTL-CO2-0079,CO2,BeerCraft,52.86,21.5,2.114
2026-04-13 18:00:00,BTL-CO2-0079,CO2,BeerCraft,52.77,20.43,2.111
2026-04-13 19:00:00,BTL-CO2-0079,CO2,BeerCraft,52.72,19.93,2.109
2026-04-13 20:00:00,BTL-CO2-0079,CO2,BeerCraft,52.77,19.21,2.111
2026-04-13 21:00:00,BTL-CO2-0079,CO2,BeerCraft,52.57,19.41,2.103
2026-04-13 22:00:00,BTL-CO2-0079,CO2,BeerCraft,52.49,18.51,2.099
2026-04-13 23:00:00,BTL-CO2-0079,CO2,BeerCraft,52.41,17.91,2.097
2026-04-14 00:00:00,BTL-CO2-0079,CO2,BeerCraft,52.39,17.77,2.095
2026-04-14 01:00:00,BTL-CO2-0079,CO2,BeerCraft,52.35,16.47,2.094
2026-04-14 02:00:00,BTL-CO2-0079,CO2,BeerCraft,52.31,16.35,2.092
2026-04-14 03:00:00,BTL-CO2-0079,CO2,BeerCraft,52.23,16.43,2.089
2026-04-14 04:00:00,BTL-CO2-0079,CO2,BeerCraft,52.16,16.29,2.086
2026-04-14 05:00:00,BTL-CO2-0079,CO2,BeerCraft,52.06,16.26,2.083
2026-04-14 06:00:00,BTL-CO2-0079,CO2,BeerCraft,52.0,16.08,2.08
2026-04-14 07:00:00,BTL-CO2-0079,CO2,BeerCraft,51.93,16.68,2.077
2026-04-14 08:00:00,BTL-CO2-0079,CO2,BeerCraft,51.84,17.57,2.074
2026-04-14 09:00:00,BTL-CO2-0079,CO2,BeerCraft,51.77,18.56,2.071
2026-04-14 10:00:00,BTL-CO2-0079,CO2,BeerCraft,51.63,19.44,2.065
2026-04-14 11:00:00,BTL-CO2-0079,CO2,BeerCraft,51.53,19.82,2.061
2026-04-14 12:00:00,BTL-CO2-0079,CO2,BeerCraft,51.37,20.0,2.055
2026-04-14 13:00:00,BTL-CO2-0079,CO2,BeerCraft,51.22,20.75,2.049
2026-04-14 14:00:00,BTL-CO2-0079,CO2,BeerCraft,51.14,20.87,2.046
2026-04-14 15:00:00,BTL-CO2-0079,CO2,BeerCraft,51.07,20.94,2.043
2026-04-14 16:00:00,BTL-CO2-0079,CO2,BeerCraft,50.96,21.43,2.038
2026-04-14 17:00:00,BTL-CO2-0079,CO2,BeerCraft,50.91,21.59,2.036
2026-04-14 18:00:00,BTL-CO2-0079,CO2,BeerCraft,50.79,21.34,2.032
2026-04-14 19:00:00,BTL-CO2-0079,CO2,BeerCraft,50.72,20.35,2.029
2026-04-14 20:00:00,BTL-CO2-0079,CO2,BeerCraft,50.62,19.62,2.025
2026-04-14 21:00:00,BTL-CO2-0079,CO2,BeerCraft,50.61,18.46,2.025
2026-04-14 22:00:00,BTL-CO2-0079,CO2,BeerCraft,50.57,17.9,2.023
2026-04-14 23:00:00,BTL-CO2-0079,CO2,BeerCraft,50.54,17.16,2.022
2026-04-15 00:00:00,BTL-CO2-0079,CO2,BeerCraft,50.5,15.89,2.02
2026-04-15 01:00:00,BTL-CO2-0079,CO2,BeerCraft,50.42,15.48,2.017
2026-04-15 02:00:00,BTL-CO2-0079,CO2,BeerCraft,50.37,14.84,2.015
2026-04-15 03:00:00,BTL-CO2-0079,CO2,BeerCraft,50.35,14.62,2.014
2026-04-15 04:00:00,BTL-CO2-0079,CO2,BeerCraft,50.3,14.06,2.012
2026-04-15 05:00:00,BTL-CO2-0079,CO2,BeerCraft,50.22,14.12,2.009
2026-04-15 06:00:00,BTL-CO2-0079,CO2,BeerCraft,50.21,15.42,2.008
2026-04-15 07:00:00,BTL-CO2-0079,CO2,BeerCraft,50.16,16.79,2.006
2026-04-15 08:00:00,BTL-CO2-0079,CO2,BeerCraft,50.07,17.17,2.003
2026-04-15 09:00:00,BTL-CO2-0079,CO2,BeerCraft,49.97,17.84,1.999
2026-04-15 10:00:00,BTL-CO2-0079,CO2,BeerCraft,49.87,18.5,1.995
2026-04-15 11:00:00,BTL-CO2-0079,CO2,BeerCraft,49.78,18.45,1.991
2026-04-15 12:00:00,BTL-CO2-0079,CO2,BeerCraft,49.71,18.33,1.988
2026-04-15 13:00:00,BTL-CO2-0079,CO2,BeerCraft,49.56,19.11,1.982
2026-04-15 14:00:00,BTL-CO2-0079,CO2,BeerCraft,49.54,19.7,1.982
2026-04-15 15:00:00,BTL-CO2-0079,CO2,BeerCraft,49.53,20.34,1.981
2026-04-15 16:00:00,BTL-CO2-0079,CO2,BeerCraft,49.41,20.44,1.977
2026-04-15 17:00:00,BTL-CO2-0079,CO2,BeerCraft,49.41,20.24,1.976
2026-04-15 18:00:00,BTL-CO2-0079,CO2,BeerCraft,49.32,20.5,1.973
2026-04-15 19:00:00,BTL-CO2-0079,CO2,BeerCraft,49.38,20.09,1.975
2026-04-15 20:00:00,BTL-CO2-0079,CO2,BeerCraft,49.35,18.9,1.974
2026-04-15 21:00:00,BTL-CO2-0079,CO2,BeerCraft,49.31,18.12,1.972
2026-04-15 22:00:00,BTL-CO2-0079,CO2,BeerCraft,49.32,16.4,1.973
2026-04-15 23:00:00,BTL-CO2-0079,CO2,BeerCraft,49.2,15.77,1.968
2026-04-16 00:00:00,BTL-CO2-0079,CO2,BeerCraft,49.15,15.74,1.966
2026-04-16 01:00:00,BTL-CO2-0079,CO2,BeerCraft,49.16,15.61,1.966
2026-04-16 02:00:00,BTL-CO2-0079,CO2,BeerCraft,49.09,15.38,1.964
2026-04-16 03:00:00,BTL-CO2-0079,CO2,BeerCraft,49.03,15.5,1.961
2026-04-16 04:00:00,BTL-CO2-0079,CO2,BeerCraft,49.04,15.67,1.961
2026-04-16 05:00:00,BTL-CO2-0079,CO2,BeerCraft,48.91,16.7,1.957
2026-04-16 06:00:00,BTL-CO2-0079,CO2,BeerCraft,48.84,16.04,1.954
2026-04-16 07:00:00,BTL-CO2-0079,CO2,BeerCraft,48.83,16.43,1.953
2026-04-16 08:00:00,BTL-CO2-0079,CO2,BeerCraft,48.76,17.62,1.95
2026-04-16 09:00:00,BTL-CO2-0079,CO2,BeerCraft,48.64,18.34,1.946
2026-04-16 10:00:00,BTL-CO2-0079,CO2,BeerCraft,48.57,18.74,1.943
2026-04-16 11:00:00,BTL-CO2-0079,CO2,BeerCraft,48.55,20.44,1.942
2026-04-16 12:00:00,BTL-CO2-0079,CO2,BeerCraft,48.34,21.34,1.933
2026-04-16 13:00:00,BTL-CO2-0079,CO2,BeerCraft,48.27,21.78,1.931
2026-04-16 14:00:00,BTL-CO2-0079,CO2,BeerCraft,48.18,21.74,1.927
2026-04-16 15:00:00,BTL-CO2-0079,CO2,BeerCraft,48.06,21.21,1.922
2026-04-16 16:00:00,BTL-CO2-0079,CO2,BeerCraft,47.98,21.03,1.919
2026-04-16 17:00:00,BTL-CO2-0079,CO2,BeerCraft,47.92,20.34,1.917
2026-04-16 18:00:00,BTL-CO2-0079,CO2,BeerCraft,47.9,19.9,1.916
2026-04-16 19:00:00,BTL-CO2-0079,CO2,BeerCraft,47.85,19.57,1.914
2026-04-16 20:00:00,BTL-CO2-0079,CO2,BeerCraft,47.77,18.8,1.911
2026-04-16 21:00:00,BTL-CO2-0079,CO2,BeerCraft,47.76,18.48,1.91
2026-04-16 22:00:00,BTL-CO2-0079,CO2,BeerCraft,47.75,17.62,1.91
2026-04-16 23:00:00,BTL-CO2-0079,CO2,BeerCraft,47.75,17.27,1.91
2026-04-17 00:00:00,BTL-CO2-0079,CO2,BeerCraft,47.64,16.38,1.905
2026-04-17 01:00:00,BTL-CO2-0079,CO2,BeerCraft,47.61,16.18,1.904
2026-04-17 02:00:00,BTL-CO2-0079,CO2,BeerCraft,47.63,16.56,1.905
2026-04-17 03:00:00,BTL-CO2-0079,CO2,BeerCraft,47.55,15.95,1.902
2026-04-17 04:00:00,BTL-CO2-0079,CO2,BeerCraft,47.44,15.55,1.897
2026-04-17 05:00:00,BTL-CO2-0079,CO2,BeerCraft,47.39,16.59,1.896
2026-04-17 06:00:00,BTL-CO2-0079,CO2,BeerCraft,47.34,16.67,1.893
2026-04-17 07:00:00,BTL-CO2-0079,CO2,BeerCraft,47.25,17.94,1.89
2026-04-17 08:00:00,BTL-CO2-0079,CO2,BeerCraft,47.25,18.08,1.89
2026-04-17 09:00:00,BTL-CO2-0079,CO2,BeerCraft,47.11,18.7,1.884
2026-04-17 10:00:00,BTL-CO2-0079,CO2,BeerCraft,46.98,19.35,1.879
2026-04-17 11:00:00,BTL-CO2-0079,CO2,BeerCraft,46.88,19.66,1.875
2026-04-17 12:00:00,BTL-CO2-0079,CO2,BeerCraft,46.74,19.93,1.87
2026-04-17 13:00:00,BTL-CO2-0079,CO2,BeerCraft,46.59,20.18,1.863
2026-04-17 14:00:00,BTL-CO2-0079,CO2,BeerCraft,46.45,20.31,1.858
2026-04-17 15:00:00,BTL-CO2-0079,CO2,BeerCraft,46.29,20.95,1.851
2026-04-17 16:00:00,BTL-CO2-0079,CO2,BeerCraft,46.15,20.39,1.846
2026-04-17 17:00:00,BTL-CO2-0079,CO2,BeerCraft,46.05,20.06,1.842
2026-04-17 18:00:00,BTL-CO2-0079,CO2,BeerCraft,45.97,19.1,1.839
2026-04-17 19:00:00,BTL-CO2-0079,CO2,BeerCraft,45.94,18.75,1.837
2026-04-17 20:00:00,BTL-CO2-0079,CO2,BeerCraft,45.87,19.08,1.835
2026-04-17 21:00:00,BTL-CO2-0079,CO2,BeerCraft,45.73,18.38,1.829
2026-04-17 22:00:00,BTL-CO2-0079,CO2,BeerCraft,45.65,17.33,1.826
2026-04-17 23:00:00,BTL-CO2-0079,CO2,BeerCraft,45.74,16.67,1.829
2026-04-18 00:00:00,BTL-CO2-0079,CO2,BeerCraft,45.75,15.14,1.83
2026-04-18 01:00:00,BTL-CO2-0079,CO2,BeerCraft,45.83,14.27,1.833
2026-04-18 02:00:00,BTL-CO2-0079,CO2,BeerCraft,45.77,14.2,1.831
2026-04-18 03:00:00,BTL-CO2-0079,CO2,BeerCraft,45.85,13.89,1.834
2026-04-18 04:00:00,BTL-CO2-0079,CO2,BeerCraft,45.85,14.26,1.834
2026-04-18 05:00:00,BTL-CO2-0079,CO2,BeerCraft,45.84,14.71,1.834
2026-04-18 06:00:00,BTL-CO2-0079,CO2,BeerCraft,45.81,15.13,1.832
2026-04-18 07:00:00,BTL-CO2-0079,CO2,BeerCraft,45.79,15.07,1.832
2026-04-18 08:00:00,BTL-CO2-0079,CO2,BeerCraft,45.74,16.01,1.83
2026-04-18 09:00:00,BTL-CO2-0079,CO2,BeerCraft,45.78,17.19,1.831
2026-04-18 10:00:00,BTL-CO2-0079,CO2,BeerCraft,45.8,17.83,1.832
2026-04-18 11:00:00,BTL-CO2-0079,CO2,BeerCraft,45.77,18.73,1.831
2026-04-18 12:00:00,BTL-CO2-0079,CO2,BeerCraft,45.77,19.52,1.831
2026-04-18 13:00:00,BTL-CO2-0079,CO2,BeerCraft,45.7,19.97,1.828
2026-04-18 14:00:00,BTL-CO2-0079,CO2,BeerCraft,45.73,20.58,1.829
2026-04-18 15:00:00,BTL-CO2-0079,CO2,BeerCraft,45.67,20.4,1.827
2026-04-18 16:00:00,BTL-CO2-0079,CO2,BeerCraft,45.7,20.32,1.828
2026-04-18 17:00:00,BTL-CO2-0079,CO2,BeerCraft,45.62,19.82,1.825
2026-04-18 18:00:00,BTL-CO2-0079,CO2,BeerCraft,45.61,19.58,1.824
2026-04-18 19:00:00,BTL-CO2-0079,CO2,BeerCraft,45.58,19.7,1.823
2026-04-18 20:00:00,BTL-CO2-0079,CO2,BeerCraft,45.52,20.04,1.821
2026-04-18 21:00:00,BTL-CO2-0079,CO2,BeerCraft,45.46,18.67,1.818
2026-04-18 22:00:00,BTL-CO2-0079,CO2,BeerCraft,45.48,18.11,1.819
2026-04-18 23:00:00,BTL-CO2-0079,CO2,BeerCraft,45.45,16.53,1.818
2026-04-19 00:00:00,BTL-CO2-0079,CO2,BeerCraft,45.38,15.74,1.815
2026-04-19 01:00:00,BTL-CO2-0079,CO2,BeerCraft,45.37,15.94,1.815
2026-04-19 02:00:00,BTL-CO2-0079,CO2,BeerCraft,45.39,15.65,1.816
2026-04-19 03:00:00,BTL-CO2-0079,CO2,BeerCraft,45.35,16.02,1.814
2026-04-19 04:00:00,BTL-CO2-0079,CO2,BeerCraft,45.38,16.18,1.815
2026-04-19 05:00:00,BTL-CO2-0079,CO2,BeerCraft,45.33,16.32,1.813
2026-04-19 06:00:00,BTL-CO2-0079,CO2,BeerCraft,45.28,17.52,1.811
2026-04-19 07:00:00,BTL-CO2-0079,CO2,BeerCraft,45.31,17.86,1.812
2026-04-19 08:00:00,BTL-CO2-0079,CO2,BeerCraft,45.31,18.06,1.812
2026-04-19 09:00:00,BTL-CO2-0079,CO2,BeerCraft,45.25,18.54,1.81
2026-04-19 10:00:00,BTL-CO2-0079,CO2,BeerCraft,45.26,19.18,1.811
2026-04-19 11:00:00,BTL-CO2-0079,CO2,BeerCraft,45.24,19.84,1.81
2026-04-19 12:00:00,BTL-CO2-0079,CO2,BeerCraft,45.24,20.23,1.809
2026-04-19 13:00:00,BTL-CO2-0079,CO2,BeerCraft,45.22,20.27,1.809
2026-04-19 14:00:00,BTL-CO2-0079,CO2,BeerCraft,45.18,20.82,1.807
2026-04-19 15:00:00,BTL-CO2-0079,CO2,BeerCraft,45.26,20.94,1.81
2026-04-19 16:00:00,BTL-CO2-0079,CO2,BeerCraft,45.14,21.46,1.806
2026-04-19 17:00:00,BTL-CO2-0079,CO2,BeerCraft,45.11,21.0,1.804
2026-04-19 18:00:00,BTL-CO2-0079,CO2,BeerCraft,45.14,20.27,1.806
2026-04-19 19:00:00,BTL-CO2-0079,CO2,BeerCraft,45.15,19.18,1.806
2026-04-19 20:00:00,BTL-CO2-0079,CO2,BeerCraft,45.2,18.23,1.808
2026-04-19 21:00:00,BTL-CO2-0079,CO2,BeerCraft,45.18,17.68,1.807
2026-04-19 22:00:00,BTL-CO2-0079,CO2,BeerCraft,45.15,17.79,1.806
2026-04-19 23:00:00,BTL-CO2-0079,CO2,BeerCraft,45.05,17.14,1.802
2026-04-20 00:00:00,BTL-CO2-0079,CO2,BeerCraft,45.0,16.54,1.8
2026-04-20 01:00:00,BTL-CO2-0079,CO2,BeerCraft,44.94,15.77,1.798
2026-04-20 02:00:00,BTL-CO2-0079,CO2,BeerCraft,44.94,15.12,1.798
2026-04-20 03:00:00,BTL-CO2-0079,CO2,BeerCraft,44.78,15.15,1.791
2026-04-20 04:00:00,BTL-CO2-0079,CO2,BeerCraft,44.8,15.08,1.792
2026-04-20 05:00:00,BTL-CO2-0079,CO2,BeerCraft,44.77,15.75,1.791
2026-04-20 06:00:00,BTL-CO2-0079,CO2,BeerCraft,44.7,15.89,1.788
2026-04-20 07:00:00,BTL-CO2-0079,CO2,BeerCraft,44.63,16.15,1.785
2026-04-20 08:00:00,BTL-CO2-0079,CO2,BeerCraft,44.63,17.01,1.785
2026-04-20 09:00:00,BTL-CO2-0079,CO2,BeerCraft,44.51,17.78,1.781
2026-04-20 10:00:00,BTL-CO2-0079,CO2,BeerCraft,44.39,17.75,1.775
